id,Exited
235721,0.01632396085251516
235722,0.9732555477748261
235723,0.42132857700984855
235724,0.6009234121892314
235725,0.9525756831518921
235726,0.4902837786283592
235727,0.06127933842658918
235728,0.055671972587809884
235729,0.009864058098626827
235730,0.26370798044450805
235731,0.04007669630719335
235732,0.04587300795114747
235733,0.020512127714748796
235734,0.14329461037129015
235735,0.025297051754255107
235736,0.03828088807415037
235737,0.007552107417141759
235738,0.5407490404663915
235739,0.03939249018612562
235740,0.03103287799896597
235741,0.04592737848948437
235742,0.07698655730260692
235743,0.06277039374594638
235744,0.02927768170000501
235745,0.17261848889257617
235746,0.4454671836888984
235747,0.34052977466274437
235748,0.8997796095486817
235749,0.21480267785042312
235750,0.32844237673547816
235751,0.0068509857277606525
235752,0.07195105239750806
235753,0.08463204361136753
235754,0.018599364140473078
235755,0.006927761767652092
235756,0.004356904111357586
235757,0.1662795997998889
235758,0.1494662560694568
235759,0.09806907360223845
235760,0.05337979966067326
235761,0.3063943315427524
235762,0.031165642561924188
235763,0.3681761160425195
235764,0.013938278218743586
235765,0.005894949922228436
235766,0.1964974577425142
235767,0.013625363697419577
235768,0.0369290165794797
235769,0.012761704615830288
235770,0.018873172505502234
235771,0.016011053190416298
235772,0.1775701482415551
235773,0.009676697123995926
235774,0.2538365113411035
235775,0.3112201871081165
235776,0.03246378691974579
235777,0.03876905755280404
235778,0.41828025261990004
235779,0.0068995643954907785
235780,0.007995381794564231
235781,0.2682309010031056
235782,0.031476102500226054
235783,0.9057945313621024
235784,0.19061266152071063
235785,0.04624343032601881
235786,0.020818868832107134
235787,0.9721280633920498
235788,0.0047932351794164
235789,0.19308376944645958
235790,0.32225026196561635
235791,0.20286301560867467
235792,0.051054915920933606
235793,0.24608060083837616
235794,0.8742757702546221
235795,0.005424105685367758
235796,0.3780396268397989
235797,0.6929893489389751
235798,0.8672287694747457
235799,0.008353671648138944
235800,0.25365604615974113
235801,0.03574575923924881
235802,0.006829180068124767
235803,0.6120398061472156
235804,0.04688504806024395
235805,0.028904635056628818
235806,0.0834987206621611
235807,0.03013639407078278
235808,0.02400605112613751
235809,0.49818968295201643
235810,0.047402627805896144
235811,0.1429984205156553
235812,0.9283883176280915
235813,0.5399792269078979
235814,0.04401324600028402
235815,0.45665379270443707
235816,0.1871472695857738
235817,0.39755061241349743
235818,0.7667175305627294
235819,0.08380392122305001
235820,0.803570404040882
235821,0.6358191368303868
235822,0.027796123549008022
235823,0.06500860078515344
235824,0.027646714926778705
235825,0.09466492842144736
235826,0.013213464454313897
235827,0.12927792175911698
235828,0.024453498812999953
235829,0.1104994503971262
235830,0.09809599040670101
235831,0.18508967356535588
235832,0.019745915057957655
235833,0.34135490503871574
235834,0.9748412333955709
235835,0.385378380030574
235836,0.07223371910157042
235837,0.06268741566169529
235838,0.008057520923943975
235839,0.1187238401000141
235840,0.0024898787810757627
235841,0.05149068887840943
235842,0.021178707504965383
235843,0.04138352485974458
235844,0.09696763025737998
235845,0.18577471949369806
235846,0.05358182251815814
235847,0.0060772103271185705
235848,0.1843580065488452
235849,0.6533003393980008
235850,0.278651817389605
235851,0.024994170692558375
235852,0.1873965994354418
235853,0.09025626041676318
235854,0.06901819735150098
235855,0.01590578042078338
235856,0.9430657817700137
235857,0.9346611972080577
235858,0.18280040783918167
235859,0.9937327772325535
235860,0.07566210821296541
235861,0.48272943008650504
235862,0.3399567968244668
235863,0.15082989231401614
235864,0.11786082280048249
235865,0.018495021181080994
235866,0.118842717891498
235867,0.1057092045604916
235868,0.047086891020412136
235869,0.009162281488389674
235870,0.3418524641917036
235871,0.12199928283527336
235872,0.006629538816515734
235873,0.007598747339024855
235874,0.23885744807250758
235875,0.7709341897600483
235876,0.4944092190196373
235877,0.02171017115599334
235878,0.8139521239974851
235879,0.17101774328567781
235880,0.0050325064426756634
235881,0.45985278476440195
235882,0.07898281038527308
235883,0.9463321249464622
235884,0.04368971122431957
235885,0.06803762844974245
235886,0.012279081068566117
235887,0.11656079423068477
235888,0.02162307817875404
235889,0.02213866180685762
235890,0.16754329714595706
235891,0.021496656585231116
235892,0.023459558474479045
235893,0.006090618877755853
235894,0.004641487072191071
235895,0.07136486301065856
235896,0.7257776196835816
235897,0.05307731813731077
235898,0.006859020728465269
235899,0.027588720084349726
235900,0.9374076266607568
235901,0.01756813273223161
235902,0.9772784685106984
235903,0.9608379764202333
235904,0.1425986376305455
235905,0.01110340862223826
235906,0.32149665098999014
235907,0.15549451460228275
235908,0.42413292790057844
235909,0.11256873654145053
235910,0.010836513399473774
235911,0.014932946517516579
235912,0.005184193644411727
235913,0.953045457800439
235914,0.8201823145634194
235915,0.03721175248679376
235916,0.951529360721268
235917,0.02461087233505963
235918,0.010580776262707061
235919,0.1063873106006266
235920,0.04350957582592811
235921,0.3280117953782839
235922,0.1250734489407606
235923,0.0033720889239593392
235924,0.009184555883350905
235925,0.11497856366349787
235926,0.4175142302442447
235927,0.8224777350614927
235928,0.08720301153746474
235929,0.767962371465073
235930,0.016682768186471717
235931,0.0021635306504030885
235932,0.2849902609399277
235933,0.013793493477921531
235934,0.3309444320569722
235935,0.055696791926709864
235936,0.2604588114208172
235937,0.011079755078631709
235938,0.21906742430687642
235939,0.2970212152430395
235940,0.07643631884553415
235941,0.13423401140162466
235942,0.15188518795496728
235943,0.04051098738979546
235944,0.007057349082820361
235945,0.019296716887747208
235946,0.20014192270415837
235947,0.07351739343285502
235948,0.015530511921589362
235949,0.04126952722051469
235950,0.10653266926152963
235951,0.03455869200795116
235952,0.025066823932703187
235953,0.0074997247133743675
235954,0.7575555800476815
235955,0.0021290707070564987
235956,0.02353767321535233
235957,0.004865484938294663
235958,0.08878965597033413
235959,0.9882303612373693
235960,0.4743256420601039
235961,0.008086321636601817
235962,0.25986870240311166
235963,0.9846701217955106
235964,0.05636136495670463
235965,0.012022046002802319
235966,0.0029466913257907195
235967,0.4971105537386603
235968,0.20698605127407982
235969,0.5092617893167809
235970,0.002796301806332325
235971,0.7461015160701534
235972,0.010939868313950451
235973,0.29326094226555893
235974,0.013046334077397023
235975,0.02455599605174083
235976,0.005035632476799027
235977,0.9856613270374052
235978,0.036007074074396135
235979,0.21392838584058488
235980,0.5838344962346921
235981,0.03480855305734622
235982,0.7190571917372994
235983,0.03190635998951841
235984,0.1810719260140622
235985,0.02374336858762736
235986,0.1054748681258546
235987,0.08665525941009974
235988,0.15242533049618695
235989,0.04218997565050942
235990,0.10338946275677821
235991,0.016010898934861555
235992,0.022504221611946176
235993,0.43411832205616385
235994,0.009823078794220294
235995,0.021356741045727063
235996,0.20685422830732653
235997,0.010768146378973737
235998,0.7770073239377783
235999,0.023507316416178477
236000,0.14392762621683008
236001,0.36887772980848277
236002,0.02769133331992919
236003,0.023448209886318332
236004,0.10603674200584816
236005,0.02713771552489287
236006,0.03439492217351057
236007,0.013943134018453578
236008,0.5822014159635848
236009,0.057585406963583885
236010,0.08131145169940199
236011,0.5875742415124815
236012,0.2712472299873026
236013,0.21000165949846883
236014,0.41692295941621743
236015,0.059947370045962234
236016,0.012824251526912578
236017,0.12825599395929482
236018,0.003978890951820243
236019,0.9768450960641669
236020,0.011660452878729983
236021,0.17432357436165405
236022,0.026493558857178516
236023,0.8751252214206643
236024,0.02150467809781477
236025,0.11904159463167767
236026,0.09825445895132631
236027,0.3759700918211998
236028,0.025079542151951108
236029,0.5334892405232786
236030,0.10890097955881597
236031,0.9152392854398794
236032,0.0425854135549901
236033,0.012912980349967924
236034,0.10200757482172759
236035,0.9713845248108364
236036,0.020815092500458092
236037,0.17252455318390042
236038,0.01151706077089745
236039,0.14892104067563924
236040,0.09505825945038562
236041,0.14145533679789798
236042,0.03324854842964399
236043,0.885298481580455
236044,0.10673607506745039
236045,0.018301485080585204
236046,0.05614065461771726
236047,0.2164998172403993
236048,0.43256890050795144
236049,0.07336435737886451
236050,0.031421997433194945
236051,0.9051799369044644
236052,0.04387204171095472
236053,0.028940758519117656
236054,0.9579293741939203
236055,0.008842484777419002
236056,0.0047501794497954945
236057,0.10860058643201176
236058,0.46311007886111444
236059,0.0033728636631415823
236060,0.003029735680880494
236061,0.5153504508951927
236062,0.7293789071030965
236063,0.013679240486614553
236064,0.007027826765831836
236065,0.05554844830744872
236066,0.8773816820595759
236067,0.5943045037300502
236068,0.03727716222449603
236069,0.8242801337261977
236070,0.20278119035335082
236071,0.32799470621702287
236072,0.16056273695132253
236073,0.033641945790147836
236074,0.1760028089688182
236075,0.12153563020142541
236076,0.059237803402766784
236077,0.011280726749359085
236078,0.003365260822786502
236079,0.0024464949287349197
236080,0.015217098333236182
236081,0.26585740790000356
236082,0.029763996611598686
236083,0.012767875370550935
236084,0.7781224598075526
236085,0.028468865802690358
236086,0.04927886085853207
236087,0.1424246144567653
236088,0.5418958765866155
236089,0.035548411114390444
236090,0.007781866152187034
236091,0.16323293674059586
236092,0.05180167079700311
236093,0.025784736252385088
236094,0.6525791264417391
236095,0.15283976039364708
236096,0.01612694957891221
236097,0.023716303967853753
236098,0.009507560830779947
236099,0.10782726448363555
236100,0.8003419432422826
236101,0.043429066227363186
236102,0.7906220482104875
236103,0.41330428723949264
236104,0.0434806834994472
236105,0.04946209791608287
236106,0.1509495079209411
236107,0.9232928494658814
236108,0.22676420656114157
236109,0.01734785329657482
236110,0.9404984398024288
236111,0.0037882488230528083
236112,0.029265972144296083
236113,0.08652977304269163
236114,0.04263589432721623
236115,0.2557249721356573
236116,0.316387595088554
236117,0.02490928910977775
236118,0.017614722984935587
236119,0.009964967765914825
236120,0.24986846513306352
236121,0.927982458759795
236122,0.01620173677559843
236123,0.7200586337150264
236124,0.00660996170058969
236125,0.3729547297377088
236126,0.6916213446515854
236127,0.010447338772804843
236128,0.19770178770088492
236129,0.3610419917307544
236130,0.41864986862668696
236131,0.05617384836389374
236132,0.07825279690093323
236133,0.07203872371020355
236134,0.009586104210551383
236135,0.03872790286278619
236136,0.16960132409449644
236137,0.02498137260743554
236138,0.798496325113577
236139,0.05361734806084153
236140,0.004279248597433868
236141,0.05089132328810535
236142,0.19808452220627104
236143,0.02151667183199514
236144,0.19906395593911888
236145,0.07692176918092863
236146,0.03263530013252085
236147,0.007792843800799471
236148,0.009790054541718305
236149,0.051253688030470666
236150,0.7347189796818101
236151,0.3886585572414045
236152,0.0026491229668592544
236153,0.11847671569930347
236154,0.05601938911860087
236155,0.4568854287043676
236156,0.05611138119229343
236157,0.004965014470768454
236158,0.018682955906048238
236159,0.17786886269898758
236160,0.018106391596025284
236161,0.8875368158537507
236162,0.0033104434093648486
236163,0.11793319300084737
236164,0.09271333829223813
236165,0.025391218881749923
236166,0.012734201301828493
236167,0.5393874992570978
236168,0.09657907847700502
236169,0.011395490757496405
236170,0.018691117616681754
236171,0.8511134933533363
236172,0.27403347389530375
236173,0.16584569136282828
236174,0.1822871954252102
236175,0.014580218380769514
236176,0.18320411582762744
236177,0.20510969753519898
236178,0.08347046893248214
236179,0.003938187165863696
236180,0.5793983991622628
236181,0.00855334167582517
236182,0.20972031524199614
236183,0.25740202656249045
236184,0.00649391011474251
236185,0.2474383160997801
236186,0.7085375960068692
236187,0.7103215978132535
236188,0.19122538485005558
236189,0.011024438713021913
236190,0.025952955611193422
236191,0.08959369182506494
236192,0.2534346694348962
236193,0.9201728251277361
236194,0.29463198766756293
236195,0.05105574774920183
236196,0.10255826847328228
236197,0.04523316067638973
236198,0.05497673566919028
236199,0.013934602984492511
236200,0.0038519147132685685
236201,0.00622010172066192
236202,0.009643548074274427
236203,0.8809235077964906
236204,0.6687335687760634
236205,0.005298182134795962
236206,0.7669182526480824
236207,0.3694958546401856
236208,0.053952249473921965
236209,0.41278895872277516
236210,0.01950214873074913
236211,0.05039431412927249
236212,0.03590826030936993
236213,0.050311445480102156
236214,0.017180820940637713
236215,0.2346836897901099
236216,0.0963011916995029
236217,0.8055577593554337
236218,0.8855966025563905
236219,0.11212654244063647
236220,0.026583928537818408
236221,0.19187573705898192
236222,0.01084700850412865
236223,0.1318726913845028
236224,0.04472374520788335
236225,0.04020956127062707
236226,0.118640988541873
236227,0.8588945413331409
236228,0.020135053390833078
236229,0.007676711427409516
236230,0.11122301647319588
236231,0.13495973654956303
236232,0.7248599210306177
236233,0.004350706186732618
236234,0.22511993848267736
236235,0.7410699916706917
236236,0.006203578997926863
236237,0.01180856320195656
236238,0.10839863851460244
236239,0.03179356980239938
236240,0.05097332888042836
236241,0.038556807764112896
236242,0.08126056439676477
236243,0.2835138007679116
236244,0.9959552174224227
236245,0.09317950814183404
236246,0.007716972583084986
236247,0.026936895869416423
236248,0.0077496547426516875
236249,0.07332691508072045
236250,0.003876347235711893
236251,0.059621377949961175
236252,0.8482338291228677
236253,0.02939335557395533
236254,0.740129549362053
236255,0.0630554369588878
236256,0.06383023602990105
236257,0.013335899393182884
236258,0.12179548143365382
236259,0.07743094176979837
236260,0.12083570174896767
236261,0.01708690414306058
236262,0.18504903189851124
236263,0.7946367220109176
236264,0.11175110088773461
236265,0.10486467327345703
236266,0.01325064723270441
236267,0.7494812882835487
236268,0.006349516663677486
236269,0.04299179790629337
236270,0.007746812136568948
236271,0.0210447471486212
236272,0.1660176439835121
236273,0.09381578793517767
236274,0.6453336131893728
236275,0.12631723681213403
236276,0.8020019058015693
236277,0.01644618446437699
236278,0.06235177164441239
236279,0.14363958029876522
236280,0.20005347284945213
236281,0.1013580649039165
236282,0.033541068132226695
236283,0.14214374500005006
236284,0.029338393718270028
236285,0.014352473470062183
236286,0.35161417780807314
236287,0.032437927915197395
236288,0.2001389368213477
236289,0.10833073945345824
236290,0.11023677027469322
236291,0.4785505961252112
236292,0.0601399672229064
236293,0.2637269341950814
236294,0.2892720509109348
236295,0.006827524488295568
236296,0.9513492810634775
236297,0.04718520578933995
236298,0.010989602988424762
236299,0.19851216651960646
236300,0.010205186882237764
236301,0.039175312425703955
236302,0.058835006398024595
236303,0.03242878084496768
236304,0.019031621029143426
236305,0.06908148371121857
236306,0.33406907522861073
236307,0.1718602879879932
236308,0.027435890028556183
236309,0.020562115444694894
236310,0.9072085134990957
236311,0.41053424336559363
236312,0.010196148004478078
236313,0.0028897244654839246
236314,0.22266750519408443
236315,0.23525825738085704
236316,0.030221745451491887
236317,0.008736511711198667
236318,0.1770819701736268
236319,0.011638874896457842
236320,0.006331468194356563
236321,0.036758880020588455
236322,0.0068737056481290495
236323,0.8433425336061756
236324,0.005386048284120964
236325,0.050079308344482786
236326,0.9169318456330279
236327,0.08447500759518246
236328,0.10690863986986354
236329,0.049493469354539896
236330,0.05218476394249779
236331,0.280710358569324
236332,0.09265946535263689
236333,0.7548596828929895
236334,0.01084986630232194
236335,0.02356035936382157
236336,0.1210690207974163
236337,0.11139159131361769
236338,0.11733628425316836
236339,0.014824834622480392
236340,0.008987594296440688
236341,0.22150515582752286
236342,0.004005025332233391
236343,0.014358242839422742
236344,0.006158525343135443
236345,0.30533342353486714
236346,0.9988650540884395
236347,0.01862324923744515
236348,0.6088238792526085
236349,0.013530095688684143
236350,0.09447373725398148
236351,0.0037074361098570234
236352,0.08175713243572089
236353,0.9552067761594145
236354,0.4832791095660808
236355,0.03245335266983551
236356,0.010293316036813629
236357,0.09567228593285393
236358,0.4221226579854127
236359,0.03347914373012649
236360,0.01347225271898837
236361,0.3695875889569839
236362,0.004354765850976791
236363,0.013958155063230369
236364,0.2680387694367124
236365,0.01167018540195812
236366,0.6352375640535467
236367,0.0726124721380573
236368,0.2350797771468307
236369,0.12686637139998092
236370,0.33357628201438033
236371,0.9785051698147477
236372,0.063623270726898
236373,0.11324622406867768
236374,0.014433252754693811
236375,0.26321988161270937
236376,0.04462259270710777
236377,0.8546751915572145
236378,0.9334332891018287
236379,0.7325358735189317
236380,0.9473830164923587
236381,0.7069764879935173
236382,0.025290977239851086
236383,0.35617052920738523
236384,0.6012608950384022
236385,0.18936175652451273
236386,0.6727621966049689
236387,0.9027073759186575
236388,0.1952381512496809
236389,0.029917377563461033
236390,0.7349955512043491
236391,0.6720372534261099
236392,0.010594521376089263
236393,0.13900678834550695
236394,0.335735197750595
236395,0.07435217949886916
236396,0.21206937177566748
236397,0.009288392316776493
236398,0.9893432410411782
236399,0.010129932325407525
236400,0.013220920586387713
236401,0.016775211917808768
236402,0.20347168221415396
236403,0.06584663239908264
236404,0.028925130279604368
236405,0.024586821191432854
236406,0.004943523215509024
236407,0.052724062836090636
236408,0.0065441509956426485
236409,0.24699708291790073
236410,0.0797414280842571
236411,0.02020664209621397
236412,0.01698149279422772
236413,0.19414202304780837
236414,0.013599838155450345
236415,0.007754312238451149
236416,0.347655438593711
236417,0.08579627671994991
236418,0.615438172426903
236419,0.7541494206445378
236420,0.010098040845918057
236421,0.07116305853042157
236422,0.0645946317168632
236423,0.012967518999634877
236424,0.2965530751029292
236425,0.8843248341499248
236426,0.166142511812222
236427,0.33579925344543116
236428,0.2709858524405611
236429,0.15874790827171242
236430,0.22585965160250904
236431,0.11334631326101922
236432,0.03801813493906022
236433,0.008053599379739792
236434,0.9007733656950148
236435,0.460373979002512
236436,0.982068760278386
236437,0.767859892806579
236438,0.4580086700120181
236439,0.14975269388923956
236440,0.0889353610607324
236441,0.032072360752405736
236442,0.15543120634318214
236443,0.26459016457336737
236444,0.009945764779485394
236445,0.8507278439467465
236446,0.05087278396070847
236447,0.006461422055708837
236448,0.008700627655169022
236449,0.7838261520609329
236450,0.9810366718356068
236451,0.17225869166784594
236452,0.014985368058621945
236453,0.12216542960111423
236454,0.7838530739840353
236455,0.013898222066158039
236456,0.07059220854637348
236457,0.07901913834377486
236458,0.04722830377625691
236459,0.15860017000512916
236460,0.09744520749025012
236461,0.031169408680110533
236462,0.13091960518350695
236463,0.05037681306070117
236464,0.09879848926156622
236465,0.8133774135370772
236466,0.007908800574958514
236467,0.021563896783691
236468,0.08623661701181617
236469,0.7108521034023778
236470,0.990046902943863
236471,0.23682001412167644
236472,0.014064452242847613
236473,0.016142608573021362
236474,0.22860986675998557
236475,0.28957579158651187
236476,0.18776867707279926
236477,0.06810000773622857
236478,0.10306641867750829
236479,0.5120856038863473
236480,0.011097533331183195
236481,0.2657910727456357
236482,0.09068962410035707
236483,0.030637218669896632
236484,0.031103728874127788
236485,0.17777198206072095
236486,0.09659991197098981
236487,0.005438675679768231
236488,0.08579583196069841
236489,0.009405749354711177
236490,0.7995937210875081
236491,0.5779035876124542
236492,0.09049259835817468
236493,0.44949920379932334
236494,0.030552655369251048
236495,0.02332020096100203
236496,0.8149254492058764
236497,0.01030146799633259
236498,0.009227758358369437
236499,0.2875929670768947
236500,0.04900046569559145
236501,0.09556128740285247
236502,0.13280640521882048
236503,0.030387443017567066
236504,0.3495488963809549
236505,0.17996751634008
236506,0.8527788033116668
236507,0.1416148660704674
236508,0.023283225830076266
236509,0.4185042864613323
236510,0.9818965261869435
236511,0.021801513020127207
236512,0.8975668658631129
236513,0.060571156599759146
236514,0.6481066810272522
236515,0.5937691655190637
236516,0.046725022445479526
236517,0.0205310961952884
236518,0.03575721833939879
236519,0.24765624486356205
236520,0.006316344460040635
236521,0.07003131922167001
236522,0.05052309709267516
236523,0.02387552941833833
236524,0.8688749417968864
236525,0.0726370189450402
236526,0.3486953187701419
236527,0.31982005292667987
236528,0.010115211934665283
236529,0.670908017572337
236530,0.6137901278710367
236531,0.11335575575630172
236532,0.09248006243881599
236533,0.08081101292029938
236534,0.08776968743319291
236535,0.5256358514491024
236536,0.7141412766727964
236537,0.19743349969269436
236538,0.07880352294935002
236539,0.007360107998998706
236540,0.01581392708359485
236541,0.28416042705361766
236542,0.5872840592462862
236543,0.09993144735571417
236544,0.12242263144357309
236545,0.03561283335283831
236546,0.24946583298652722
236547,0.005840025562567403
236548,0.002187332995760804
236549,0.00883530402885512
236550,0.6778683225904685
236551,0.8390297105927814
236552,0.008593986767337152
236553,0.04232583697095351
236554,0.22932070936608198
236555,0.06374893378979543
236556,0.028394001065662366
236557,0.045357131028298324
236558,0.22873321840940272
236559,0.006190785852751101
236560,0.13183004318386402
236561,0.47103406783621826
236562,0.036211778024854334
236563,0.16666572693738355
236564,0.2962509206390657
236565,0.030222275872901754
236566,0.041721743522360875
236567,0.3214636295580314
236568,0.011466748100346846
236569,0.029202257346933984
236570,0.023115340705116248
236571,0.12735569564995602
236572,0.6911740423584937
236573,0.23037531474233502
236574,0.23286783405277664
236575,0.021489204855613116
236576,0.03394773579975591
236577,0.31026700537798524
236578,0.7668159470382567
236579,0.9216143914263691
236580,0.05619107742659918
236581,0.057436009862231775
236582,0.2777427396817796
236583,0.14674323154369456
236584,0.07433105423524708
236585,0.7862303947858258
236586,0.1734164490546894
236587,0.026561445239379984
236588,0.049563961339767273
236589,0.512653584459919
236590,0.03999307173543518
236591,0.008787378433904909
236592,0.9760868042650499
236593,0.06873305332713904
236594,0.8622113194372677
236595,0.00872043005112444
236596,0.01236918782103109
236597,0.036280306989332003
236598,0.15780921586982363
236599,0.009955510549967498
236600,0.009294585764087775
236601,0.10603618728603063
236602,0.3094053739689075
236603,0.01174493354330744
236604,0.22293104025756588
236605,0.26602425200736174
236606,0.007354821648549055
236607,0.026687987409835957
236608,0.008856667872871126
236609,0.03802192946881971
236610,0.10813480471503374
236611,0.32650844940986334
236612,0.060170998003436414
236613,0.09230898114225271
236614,0.44063994512526
236615,0.014958409694560684
236616,0.04591129777922867
236617,0.05046291167412501
236618,0.03733230772204827
236619,0.008290408673744951
236620,0.15930733373300057
236621,0.05571417059597004
236622,0.07160713464085003
236623,0.15794201023609397
236624,0.01450567253499296
236625,0.030554706924860797
236626,0.8517627658404914
236627,0.8697977241291049
236628,0.734363892105513
236629,0.02960519682377563
236630,0.8786025365702471
236631,0.10740910603031258
236632,0.03731552538904806
236633,0.016752124549294877
236634,0.1409983219759909
236635,0.3470008968791353
236636,0.7448101007021599
236637,0.21597909514089436
236638,0.04501140036721573
236639,0.00873263231132762
236640,0.3181711511718592
236641,0.00758980306516435
236642,0.796912324056812
236643,0.032098579793827374
236644,0.11906024619594893
236645,0.877666686749048
236646,0.008278442390469303
236647,0.924929404315814
236648,0.030842093391802446
236649,0.10970196419421976
236650,0.9029238461777886
236651,0.06711497585082489
236652,0.6905488364488689
236653,0.02123877738926329
236654,0.025378574210271048
236655,0.005951883309662525
236656,0.16933873112880854
236657,0.00824834690338717
236658,0.006653546403902566
236659,0.012812319739548819
236660,0.020247741074579606
236661,0.004881125904484444
236662,0.015003657626133865
236663,0.7098819600372396
236664,0.00330004348597194
236665,0.5254052080244384
236666,0.6436377276255838
236667,0.1857915900903795
236668,0.008689650346402624
236669,0.8240724098475354
236670,0.007322649619601039
236671,0.9387427399179122
236672,0.04595478195766533
236673,0.22226370609453525
236674,0.0517646915678158
236675,0.38166305142076784
236676,0.16092671123574215
236677,0.05850250331795511
236678,0.06644260239335682
236679,0.37190954852942015
236680,0.007380565463287544
236681,0.32044794652465025
236682,0.12147569626416985
236683,0.01407014768856378
236684,0.9767689657780855
236685,0.12195152323218594
236686,0.65905840912909
236687,0.2077615539145985
236688,0.006344872064285271
236689,0.10979121651528141
236690,0.11812805348322722
236691,0.5396341064622299
236692,0.3236504508620043
236693,0.08126329716380513
236694,0.01836087185669146
236695,0.09908057466933169
236696,0.4658522341078701
236697,0.12708390968052866
236698,0.13752231048627567
236699,0.04866931664308872
236700,0.011447675331947866
236701,0.1345210551831122
236702,0.054880319374347585
236703,0.003114539952190647
236704,0.5543806261082278
236705,0.5624026046217802
236706,0.9960014860861124
236707,0.0368470410616016
236708,0.009348261848826579
236709,0.04577893204648427
236710,0.01596470062041522
236711,0.13855794879603262
236712,0.0234213618837928
236713,0.21572514320231773
236714,0.04612120644051254
236715,0.09134817063563869
236716,0.9978320965545515
236717,0.8504777154581505
236718,0.9828375988887277
236719,0.15772806635108688
236720,0.052370397380460045
236721,0.019192711589978696
236722,0.003969842686841347
236723,0.009086338618117687
236724,0.24271135910514036
236725,0.11328956135696529
236726,0.23803160856248332
236727,0.23083300184207906
236728,0.028217272605730582
236729,0.08374372090979916
236730,0.010361829558134441
236731,0.4650255998399356
236732,0.009095874190158037
236733,0.1452607229011923
236734,0.5618451136931557
236735,0.0571812022599148
236736,0.011044424229595663
236737,0.043150730591823706
236738,0.24275593597616138
236739,0.17024301231970207
236740,0.014354422267493722
236741,0.5521977283286186
236742,0.215237769104866
236743,0.11291123942149453
236744,0.05464825327711208
236745,0.023202535856230336
236746,0.0439770528156724
236747,0.6347042818368873
236748,0.41003225334437376
236749,0.10923661943142796
236750,0.9466046746334454
236751,0.03826618562117225
236752,0.9602406886910344
236753,0.04391554045631828
236754,0.00460878362946695
236755,0.031457935513493664
236756,0.8497321255611471
236757,0.04177455529907852
236758,0.039018050773872645
236759,0.02006300305392633
236760,0.034472829604151906
236761,0.07171953130894843
236762,0.7016864378318431
236763,0.0036361208497615594
236764,0.16640762784956475
236765,0.1255445826690033
236766,0.05998174806517369
236767,0.31572605868502
236768,0.008174667975392793
236769,0.07548258954752544
236770,0.015127393440013062
236771,0.08499586615540608
236772,0.45365844434098823
236773,0.17083043464121342
236774,0.005454721908319085
236775,0.03432012292560661
236776,0.9721389695791627
236777,0.02061888021753968
236778,0.4581821634024489
236779,0.0015157371201818231
236780,0.038901097706227857
236781,0.3197552989992508
236782,0.006327553639519831
236783,0.003273511876401591
236784,0.010297828580734893
236785,0.7434910621984914
236786,0.786762888670068
236787,0.021378737771374196
236788,0.15616480111932188
236789,0.024994152170165044
236790,0.2325552331927839
236791,0.3727401809944248
236792,0.08220572746836766
236793,0.03360325658935868
236794,0.014191243163799003
236795,0.0039040255996859305
236796,0.008248183493838813
236797,0.03642648903232177
236798,0.45495591617776
236799,0.020528418525724155
236800,0.420331274892085
236801,0.027547980432496576
236802,0.06414413477825048
236803,0.9838586181147431
236804,0.7245143929022577
236805,0.006627341960088127
236806,0.107431641722745
236807,0.029566114618434454
236808,0.4958950188192741
236809,0.010065887528730793
236810,0.39243340347000727
236811,0.25462276850644955
236812,0.16806095843633784
236813,0.8373209574529191
236814,0.9969999536923637
236815,0.10371564430592015
236816,0.49519102466687626
236817,0.024776528173384466
236818,0.4350840482786243
236819,0.19166636340687337
236820,0.5984559209146634
236821,0.48095380485341155
236822,0.010254246415127859
236823,0.01178256489313557
236824,0.01829467695338618
236825,0.06631900026267454
236826,0.0420644857572006
236827,0.5543762275018301
236828,0.9238060522219212
236829,0.38176919089057276
236830,0.926907554119281
236831,0.8636786280525147
236832,0.009684631661093622
236833,0.10388285411727094
236834,0.06695266873841803
236835,0.5957327906304142
236836,0.0032570843159200414
236837,0.06800597104336693
236838,0.30183748385103676
236839,0.6358764630051575
236840,0.15491345215094454
236841,0.2168097118223698
236842,0.9734858515696759
236843,0.027760453157348496
236844,0.018838542325282023
236845,0.010703805864397876
236846,0.3219376729865895
236847,0.02594033998320569
236848,0.9312379807322758
236849,0.11847052232143915
236850,0.005051513711118849
236851,0.008259966691787088
236852,0.09419981627239239
236853,0.6944287968348318
236854,0.1613654399968285
236855,0.019884063345601062
236856,0.2746624245323214
236857,0.3576329938885223
236858,0.4404834409492936
236859,0.13277319385361785
236860,0.2975277190348318
236861,0.09333016959448867
236862,0.008003044319331725
236863,0.5125790238141921
236864,0.02421000986284475
236865,0.2380068646512068
236866,0.02376854925909181
236867,0.013536580383547953
236868,0.2401448018318514
236869,0.015508012379572497
236870,0.4017000930274096
236871,0.6087918336245268
236872,0.05679641393912187
236873,0.2091271309142977
236874,0.17390543152083954
236875,0.004930350139123982
236876,0.5045733450002078
236877,0.02313808372574118
236878,0.32483629139368364
236879,0.028407546621042168
236880,0.006353622113783831
236881,0.1601377988434879
236882,0.06896912227482552
236883,0.011886069542907704
236884,0.011075755451374835
236885,0.12448818809135083
236886,0.01658293827239862
236887,0.004721275876801568
